date,district,source,value
2024-12-20 10:31:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 10:31:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 10:31:56,Long Valley,East Portal Flow,49.0
2024-12-20 10:31:56,Long Valley,OR Below EP Flow,107.0
2024-12-20 10:31:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 10:31:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 10:31:56,Long Valley,Long Valley Current Outflow,42.3
2024-12-20 10:31:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 10:31:56,Long Valley,Upper Gorge Total Release,56.0
2024-12-20 10:31:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 10:31:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 10:31:56,Northern Owens Valley,Pleasant Valley Outflow,122.2
2024-12-20 10:31:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 10:31:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 10:31:56,Northern Owens Valley,O.R. Below Big Pine,234.7
2024-12-20 10:31:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 10:31:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 10:31:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
2024-12-20 10:31:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.2
2024-12-20 10:31:56,Southern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 10:31:56,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2024-12-20 10:31:56,Southern Owens Valley,LAA at Alabama Flow,225.0
2024-12-20 10:31:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2024-12-20 10:31:56,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2024-12-20 10:31:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-20 10:31:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.1
2024-12-20 10:31:56,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-20 10:31:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-20 10:31:56,Southern Owens Valley,Cartago Spillgate Outflow,47.3
2024-12-20 10:31:56,Southern Owens Valley,Lone Pine Creek Flow,4.9
2024-12-20 10:31:56,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-20 10:31:56,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-12-20 10:31:56,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2024-12-20 10:31:56,Lower Owens River Project,LORP Above Pumpstation,54.0
2024-12-20 10:31:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-20 10:31:56,Southern District,Haiwee LAA #2 Current Flow,12.1
2024-12-20 10:31:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-20 10:31:56,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2024-12-20 10:31:56,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-20 10:31:56,Southern District,Bouquet Reservoir Inflow,0.0
2024-12-20 10:31:56,Southern District,Bouquet Reservoir Outflow,29.2
2024-12-20 10:31:56,Southern District,LAA #1 at Soledad Flow,32.8
2024-12-20 10:31:56,Southern District,LAA #2 at Soledad Flow,52.4
2024-12-20 10:31:57,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-20 10:31:57,Mono Basin,Grant Lk. Elevation,7120.3
2024-12-20 10:31:57,Long Valley,Long Valley Elevation,6766.1
2024-12-20 10:31:57,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2024-12-20 10:31:57,Southern Owens Valley,LAA at Alabama Level,5.7
2024-12-20 10:31:57,Southern Owens Valley,LAA at Alabama Water Temp,42.6
2024-12-20 10:31:57,Southern Owens Valley,LAA at Cottonwood Level,6.3
2024-12-20 10:31:57,Southern Owens Valley,LAA at Cotton. Water Temp,44.1
2024-12-20 10:31:57,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-12-20 10:31:57,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 10:31:57,Southern District,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 10:31:57,Southern District,Fairmont Reservoir Elevation,3015.1
2024-12-20 10:31:57,Southern District,Bouquet Reservoir Elevation,2986.8
2024-12-20 10:46:56,Mono Basin,Lee Vining Intake Above Flow,18.1
2024-12-20 10:46:56,Mono Basin,Lee Vining Intake Below Flow,17.9
2024-12-20 10:46:56,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-12-20 10:46:56,Mono Basin,L.V. Conduit Below Intake Flow,2.1
2024-12-20 10:46:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-12-20 10:46:56,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-20 10:46:56,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-20 10:46:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-20 10:46:56,Mono Basin,Mono Gate 1 Return Ditch Flow,26.3
2024-12-20 10:46:56,Mono Basin,Grant Lk. Outflow,63.4
2024-12-20 10:46:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 10:46:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 10:46:56,Long Valley,East Portal Flow,49.0
2024-12-20 10:46:56,Long Valley,OR Below EP Flow,107.0
2024-12-20 10:46:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 10:46:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 10:46:56,Long Valley,Long Valley Current Outflow,42.3
2024-12-20 10:46:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 10:46:56,Long Valley,Upper Gorge Total Release,56.0
2024-12-20 10:46:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 10:46:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 10:46:56,Northern Owens Valley,Pleasant Valley Outflow,122.2
2024-12-20 10:46:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 10:46:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 10:46:56,Northern Owens Valley,O.R. Below Big Pine,235.0
2024-12-20 10:46:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 10:46:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 10:46:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
2024-12-20 10:46:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.2
2024-12-20 10:46:56,Southern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 10:46:56,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2024-12-20 10:46:56,Southern Owens Valley,LAA at Alabama Flow,225.0
2024-12-20 10:46:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2024-12-20 10:46:56,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2024-12-20 10:46:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-20 10:46:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.1
2024-12-20 10:46:56,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-20 10:46:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-20 10:46:56,Southern Owens Valley,Cartago Spillgate Outflow,31.2
2024-12-20 10:46:56,Southern Owens Valley,Lone Pine Creek Flow,4.9
2024-12-20 10:46:56,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-20 10:46:56,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-12-20 10:46:56,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2024-12-20 10:46:56,Lower Owens River Project,LORP Above Pumpstation,54.0
2024-12-20 10:46:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-20 10:46:56,Southern District,Haiwee LAA #2 Current Flow,12.1
2024-12-20 10:46:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-20 10:46:56,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2024-12-20 10:46:56,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-20 10:46:56,Southern District,Bouquet Reservoir Inflow,0.0
2024-12-20 10:46:56,Southern District,Bouquet Reservoir Outflow,113.0
2024-12-20 10:46:56,Southern District,LAA #1 at Soledad Flow,34.8
2024-12-20 10:46:56,Southern District,LAA #2 at Soledad Flow,52.4
2024-12-20 10:46:57,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-20 10:46:57,Mono Basin,Grant Lk. Elevation,7120.3
2024-12-20 10:46:57,Long Valley,Long Valley Elevation,6766.1
2024-12-20 10:46:57,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2024-12-20 10:46:57,Northern Owens Valley,Tinemaha Elevation,3864.3
2024-12-20 10:46:57,Southern Owens Valley,Tinemaha Elevation,3864.3
2024-12-20 10:46:57,Southern Owens Valley,LAA at Alabama Level,5.7
2024-12-20 10:46:57,Southern Owens Valley,LAA at Alabama Water Temp,42.6
2024-12-20 10:46:57,Southern Owens Valley,LAA at Cottonwood Level,6.3
2024-12-20 10:46:57,Southern Owens Valley,LAA at Cotton. Water Temp,44.1
2024-12-20 10:46:57,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-12-20 10:46:57,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 10:46:57,Southern District,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 10:46:57,Southern District,Fairmont Reservoir Elevation,3015.1
2024-12-20 10:46:57,Southern District,Bouquet Reservoir Elevation,2986.8
2024-12-20 11:01:56,Mono Basin,Lee Vining Intake Above Flow,18.1
2024-12-20 11:01:56,Mono Basin,Lee Vining Intake Below Flow,17.9
2024-12-20 11:01:56,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-12-20 11:01:56,Mono Basin,L.V. Conduit Below Intake Flow,2.1
2024-12-20 11:01:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-12-20 11:01:56,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-20 11:01:56,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-20 11:01:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-20 11:01:56,Mono Basin,Mono Gate 1 Return Ditch Flow,26.2
2024-12-20 11:01:56,Mono Basin,Grant Lk. Outflow,63.7
2024-12-20 11:01:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 11:01:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 11:01:56,Long Valley,East Portal Flow,49.0
2024-12-20 11:01:56,Long Valley,OR Below EP Flow,107.0
2024-12-20 11:01:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 11:01:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 11:01:56,Long Valley,Long Valley Current Outflow,42.3
2024-12-20 11:01:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 11:01:56,Long Valley,Upper Gorge Total Release,55.9
2024-12-20 11:01:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 11:01:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 11:01:56,Northern Owens Valley,Pleasant Valley Outflow,122.1
2024-12-20 11:01:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 11:01:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 11:01:56,Northern Owens Valley,O.R. Below Big Pine,235.0
2024-12-20 11:01:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 11:01:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:01:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
2024-12-20 11:01:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.2
2024-12-20 11:01:56,Southern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:01:56,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2024-12-20 11:01:56,Southern Owens Valley,LAA at Alabama Flow,225.0
2024-12-20 11:01:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2024-12-20 11:01:56,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2024-12-20 11:01:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:01:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:01:56,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-20 11:01:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-20 11:01:56,Southern Owens Valley,Cartago Spillgate Outflow,26.7
2024-12-20 11:01:56,Southern Owens Valley,Lone Pine Creek Flow,4.9
2024-12-20 11:01:56,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-20 11:01:56,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-12-20 11:01:56,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2024-12-20 11:01:56,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-20 11:01:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-20 11:01:56,Southern District,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:01:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:01:56,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2024-12-20 11:01:56,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-20 11:01:56,Southern District,Bouquet Reservoir Inflow,0.0
2024-12-20 11:01:56,Southern District,Bouquet Reservoir Outflow,130.7
2024-12-20 11:01:56,Southern District,LAA #1 at Soledad Flow,34.8
2024-12-20 11:01:56,Southern District,LAA #2 at Soledad Flow,52.4
2024-12-20 11:01:57,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-20 11:01:57,Mono Basin,Grant Lk. Elevation,7120.4
2024-12-20 11:01:57,Long Valley,Long Valley Elevation,6766.1
2024-12-20 11:01:57,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2024-12-20 11:01:57,Southern Owens Valley,LAA at Alabama Level,5.7
2024-12-20 11:01:57,Southern Owens Valley,LAA at Alabama Water Temp,42.6
2024-12-20 11:01:57,Southern Owens Valley,LAA at Cottonwood Level,6.3
2024-12-20 11:01:57,Southern Owens Valley,LAA at Cotton. Water Temp,44.1
2024-12-20 11:01:57,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-20 11:01:57,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:01:57,Southern District,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:01:57,Southern District,Fairmont Reservoir Elevation,3015.1
2024-12-20 11:01:57,Southern District,Bouquet Reservoir Elevation,2986.8
2024-12-20 11:16:56,Mono Basin,Lee Vining Intake Above Flow,18.1
2024-12-20 11:16:56,Mono Basin,Lee Vining Intake Below Flow,17.9
2024-12-20 11:16:56,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-12-20 11:16:56,Mono Basin,L.V. Conduit Below Intake Flow,2.1
2024-12-20 11:16:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-12-20 11:16:56,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-20 11:16:56,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-20 11:16:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-20 11:16:56,Mono Basin,Mono Gate 1 Return Ditch Flow,26.2
2024-12-20 11:16:56,Mono Basin,Grant Lk. Outflow,63.7
2024-12-20 11:16:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 11:16:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 11:16:56,Long Valley,East Portal Flow,49.0
2024-12-20 11:16:56,Long Valley,OR Below EP Flow,106.0
2024-12-20 11:16:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 11:16:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 11:16:56,Long Valley,Long Valley Current Outflow,42.3
2024-12-20 11:16:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 11:16:56,Long Valley,Upper Gorge Total Release,55.9
2024-12-20 11:16:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 11:16:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 11:16:56,Northern Owens Valley,Pleasant Valley Outflow,122.1
2024-12-20 11:16:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 11:16:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 11:16:56,Northern Owens Valley,O.R. Below Big Pine,235.0
2024-12-20 11:16:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 11:16:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:16:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
2024-12-20 11:16:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.2
2024-12-20 11:16:56,Southern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:16:56,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2024-12-20 11:16:56,Southern Owens Valley,LAA at Alabama Flow,226.0
2024-12-20 11:16:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2024-12-20 11:16:56,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2024-12-20 11:16:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:16:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:16:56,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-20 11:16:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-20 11:16:56,Southern Owens Valley,Cartago Spillgate Outflow,19.5
2024-12-20 11:16:56,Southern Owens Valley,Lone Pine Creek Flow,4.9
2024-12-20 11:16:56,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-20 11:16:56,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-12-20 11:16:56,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2024-12-20 11:16:56,Lower Owens River Project,LORP Above Pumpstation,54.0
2024-12-20 11:16:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-20 11:16:56,Southern District,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:16:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:16:56,Southern District,LAA #1 Flow at Fairmont Reservoir,6.2
2024-12-20 11:16:56,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-20 11:16:56,Southern District,Bouquet Reservoir Inflow,0.0
2024-12-20 11:16:56,Southern District,Bouquet Reservoir Outflow,137.7
2024-12-20 11:16:56,Southern District,LAA #1 at Soledad Flow,34.8
2024-12-20 11:16:56,Southern District,LAA #2 at Soledad Flow,52.4
2024-12-20 11:16:57,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-20 11:16:57,Mono Basin,Grant Lk. Elevation,7120.4
2024-12-20 11:16:57,Long Valley,Long Valley Elevation,6766.1
2024-12-20 11:16:57,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2024-12-20 11:16:57,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-12-20 11:16:57,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-12-20 11:16:57,Southern Owens Valley,LAA at Alabama Level,5.7
2024-12-20 11:16:57,Southern Owens Valley,LAA at Alabama Water Temp,43.4
2024-12-20 11:16:57,Southern Owens Valley,LAA at Cottonwood Level,6.3
2024-12-20 11:16:57,Southern Owens Valley,LAA at Cotton. Water Temp,44.1
2024-12-20 11:16:57,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-20 11:16:57,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:16:57,Southern District,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:16:57,Southern District,Fairmont Reservoir Elevation,3015.1
2024-12-20 11:16:57,Southern District,Bouquet Reservoir Elevation,2986.8
2024-12-20 11:31:56,Mono Basin,Lee Vining Intake Above Flow,18.1
2024-12-20 11:31:56,Mono Basin,Lee Vining Intake Below Flow,17.9
2024-12-20 11:31:56,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-12-20 11:31:56,Mono Basin,L.V. Conduit Below Intake Flow,2.1
2024-12-20 11:31:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-12-20 11:31:56,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-20 11:31:56,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-20 11:31:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-20 11:31:56,Mono Basin,Mono Gate 1 Return Ditch Flow,26.2
2024-12-20 11:31:56,Mono Basin,Grant Lk. Outflow,63.7
2024-12-20 11:31:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 11:31:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 11:31:56,Long Valley,East Portal Flow,49.0
2024-12-20 11:31:56,Long Valley,OR Below EP Flow,107.0
2024-12-20 11:31:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 11:31:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 11:31:56,Long Valley,Long Valley Current Outflow,42.0
2024-12-20 11:31:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 11:31:56,Long Valley,Upper Gorge Total Release,55.9
2024-12-20 11:31:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 11:31:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 11:31:56,Northern Owens Valley,Pleasant Valley Outflow,122.1
2024-12-20 11:31:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 11:31:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 11:31:56,Northern Owens Valley,O.R. Below Big Pine,235.0
2024-12-20 11:31:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 11:31:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:31:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
2024-12-20 11:31:56,Northern Owens Valley,Bishop Creek Around Plant 6,6.2
2024-12-20 11:31:56,Southern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:31:56,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2024-12-20 11:31:56,Southern Owens Valley,LAA at Alabama Flow,226.0
2024-12-20 11:31:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2024-12-20 11:31:56,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2024-12-20 11:31:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:31:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:31:56,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-20 11:31:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-20 11:31:56,Southern Owens Valley,Cartago Spillgate Outflow,31.4
2024-12-20 11:31:56,Southern Owens Valley,Lone Pine Creek Flow,4.9
2024-12-20 11:31:56,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-20 11:31:56,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-12-20 11:31:56,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2024-12-20 11:31:56,Lower Owens River Project,LORP Above Pumpstation,54.0
2024-12-20 11:31:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-20 11:31:56,Southern District,Haiwee LAA #2 Current Flow,12.1
2024-12-20 11:31:56,Southern District,Haiwee LAA #1 Current Flow,0.0
2024-12-20 11:31:56,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2024-12-20 11:31:56,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2024-12-20 11:31:56,Southern District,Bouquet Reservoir Inflow,0.0
2024-12-20 11:31:56,Southern District,Bouquet Reservoir Outflow,136.1
2024-12-20 11:31:56,Southern District,LAA #1 at Soledad Flow,34.8
2024-12-20 11:31:56,Southern District,LAA #2 at Soledad Flow,52.4
2024-12-20 11:31:57,Mono Basin,Mono Lk. Elevation,6382.5
2024-12-20 11:31:57,Mono Basin,Grant Lk. Elevation,7120.4
2024-12-20 11:31:57,Long Valley,Long Valley Elevation,6766.1
2024-12-20 11:31:57,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2024-12-20 11:31:57,Southern Owens Valley,LAA at Alabama Level,5.7
2024-12-20 11:31:57,Southern Owens Valley,LAA at Alabama Water Temp,43.4
2024-12-20 11:31:57,Southern Owens Valley,LAA at Cottonwood Level,6.3
2024-12-20 11:31:57,Southern Owens Valley,LAA at Cotton. Water Temp,44.1
2024-12-20 11:31:57,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-20 11:31:57,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:31:57,Southern District,S. Haiwee Reservoir Elevation,3738.0
2024-12-20 11:31:57,Southern District,Fairmont Reservoir Elevation,3015.1
2024-12-20 11:31:57,Southern District,Bouquet Reservoir Elevation,2986.8
2024-12-20 11:46:56,Mono Basin,Lee Vining Intake Above Flow,18.1
2024-12-20 11:46:56,Mono Basin,Lee Vining Intake Below Flow,17.9
2024-12-20 11:46:56,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-12-20 11:46:56,Mono Basin,L.V. Conduit Below Intake Flow,2.1
2024-12-20 11:46:56,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-12-20 11:46:56,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-12-20 11:46:56,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-12-20 11:46:56,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-20 11:46:56,Mono Basin,Mono Gate 1 Return Ditch Flow,26.2
2024-12-20 11:46:56,Mono Basin,Grant Lk. Outflow,63.7
2024-12-20 11:46:56,Mono Basin,Rush Ck. at Damsite Flow,9.1
2024-12-20 11:46:56,Mono Basin,Flow to West Portal,35.1
2024-12-20 11:46:56,Long Valley,East Portal Flow,49.0
2024-12-20 11:46:56,Long Valley,OR Below EP Flow,107.0
2024-12-20 11:46:56,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-12-20 11:46:56,Long Valley,McGee Ck. Lower Sta. Flow,9.4
2024-12-20 11:46:56,Long Valley,Long Valley Current Outflow,42.0
2024-12-20 11:46:56,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-20 11:46:56,Long Valley,Upper Gorge Total Release,55.9
2024-12-20 11:46:56,Long Valley,Release at Middle Gorge,0.0
2024-12-20 11:46:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-20 11:46:56,Northern Owens Valley,Pleasant Valley Outflow,122.1
2024-12-20 11:46:56,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-12-20 11:46:56,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2024-12-20 11:46:56,Northern Owens Valley,O.R. Below Big Pine,235.0
2024-12-20 11:46:56,Northern Owens Valley,Fish Springs At RR Flow,33.7
2024-12-20 11:46:56,Northern Owens Valley,Tinemaha Reservoir Outflow,253.3
2024-12-20 11:46:56,Northern Owens Valley,Bishop Creek Through Plant 6,53.2
