date,district,source,value
2023-10-26 11:19:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 11:19:26,Northern Owens Valley,Pleasant Valley Outflow,222.1
2023-10-26 11:19:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 11:19:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.9
2023-10-26 11:19:26,Northern Owens Valley,O.R. Below Big Pine,233.4
2023-10-26 11:19:26,Northern Owens Valley,Fish Springs At RR Flow,38.1
2023-10-26 11:19:26,Northern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:19:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.5
2023-10-26 11:19:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.3
2023-10-26 11:19:26,Southern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:19:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2023-10-26 11:19:26,Southern Owens Valley,LAA at Alabama Flow,118.0
2023-10-26 11:19:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2023-10-26 11:19:26,Southern Owens Valley,LAA at Cottonwood Flow,57.0
2023-10-26 11:19:26,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:19:26,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:19:26,Southern Owens Valley,Reinhackel Flow,2.3
2023-10-26 11:19:26,Southern Owens Valley,Lubkin Spillgate Outflow,12.4
2023-10-26 11:19:26,Southern Owens Valley,Cartago Spillgate Outflow,7.9
2023-10-26 11:19:26,Southern Owens Valley,Lone Pine Creek Flow,9.5
2023-10-26 11:19:26,Lower Owens River Project,LORP Intake Flow,310.0
2023-10-26 11:19:26,Lower Owens River Project,LORP at Mazourka Canyon Road,196.0
2023-10-26 11:19:26,Lower Owens River Project,LORP at Reinhackle Springs,125.0
2023-10-26 11:19:26,Lower Owens River Project,LORP Above Pumpstation,139.0
2023-10-26 11:19:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2023-10-26 11:19:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:19:26,Southern District,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:19:26,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2023-10-26 11:19:26,Southern District,LAA #2 Flow at Fairmont Res.,0.2
2023-10-26 11:19:26,Southern District,Bouquet Reservoir Inflow,0.0
2023-10-26 11:19:26,Southern District,Bouquet Reservoir Outflow,0.7
2023-10-26 11:19:26,Southern District,LAA #1 at Soledad Flow,1.2
2023-10-26 11:19:26,Southern District,LAA #2 at Soledad Flow,0.0
2023-10-26 11:19:27,Mono Basin,Mono Lk. Elevation,6382.8
2023-10-26 11:19:27,Mono Basin,Grant Lk. Elevation,7125.2
2023-10-26 11:19:27,Long Valley,Long Valley Elevation,6778.9
2023-10-26 11:19:27,Northern Owens Valley,Pleasant Valley Elevation,4384.8
2023-10-26 11:19:27,Northern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 11:19:27,Southern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 11:19:27,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 11:19:27,Southern Owens Valley,LAA at Alabama Water Temp,55.0
2023-10-26 11:19:27,Southern Owens Valley,LAA at Cottonwood Level,3.0
2023-10-26 11:19:27,Southern Owens Valley,LAA at Cotton. Water Temp,56.6
2023-10-26 11:19:27,Southern Owens Valley,N. Haiwee Elevation,3754.5
2023-10-26 11:19:27,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:19:27,Southern District,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:19:27,Southern District,Fairmont Reservoir Elevation,3015.4
2023-10-26 11:19:27,Southern District,Bouquet Reservoir Elevation,2971.7
2023-10-26 11:34:26,Mono Basin,Lee Vining Intake Above Flow,30.8
2023-10-26 11:34:26,Mono Basin,Lee Vining Intake Below Flow,0.0
2023-10-26 11:34:26,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2023-10-26 11:34:26,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2023-10-26 11:34:26,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2023-10-26 11:34:26,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2023-10-26 11:34:26,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2023-10-26 11:34:26,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-26 11:34:26,Mono Basin,Mono Gate 1 Return Ditch Flow,25.7
2023-10-26 11:34:26,Mono Basin,Grant Lk. Outflow,22.2
2023-10-26 11:34:26,Mono Basin,Rush Ck. at Damsite Flow,12.2
2023-10-26 11:34:26,Mono Basin,Flow to West Portal,0.0
2023-10-26 11:34:26,Long Valley,East Portal Flow,13.0
2023-10-26 11:34:26,Long Valley,OR Below EP Flow,75.0
2023-10-26 11:34:26,Long Valley,Hot Ck.at Hwy. Flow,14.0
2023-10-26 11:34:26,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2023-10-26 11:34:26,Long Valley,Long Valley Current Outflow,0.4
2023-10-26 11:34:26,Long Valley,Rock Ck. Div. Flow,0.9
2023-10-26 11:34:26,Long Valley,Upper Gorge Total Release,14.0
2023-10-26 11:34:26,Long Valley,Release at Middle Gorge,0.0
2023-10-26 11:34:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 11:34:26,Northern Owens Valley,Pleasant Valley Outflow,222.1
2023-10-26 11:34:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 11:34:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.9
2023-10-26 11:34:26,Northern Owens Valley,O.R. Below Big Pine,233.6
2023-10-26 11:34:26,Northern Owens Valley,Fish Springs At RR Flow,38.1
2023-10-26 11:34:26,Northern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:34:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.3
2023-10-26 11:34:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2023-10-26 11:34:26,Southern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:34:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2023-10-26 11:34:26,Southern Owens Valley,LAA at Alabama Flow,118.0
2023-10-26 11:34:26,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 11:34:26,Southern Owens Valley,LAA at Alabama Water Temp,55.0
2023-10-26 11:34:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2023-10-26 11:34:26,Southern Owens Valley,LAA at Cottonwood Flow,57.0
2023-10-26 11:34:26,Southern Owens Valley,LAA at Cottonwood Level,3.0
2023-10-26 11:34:26,Southern Owens Valley,LAA at Cotton. Water Temp,56.6
2023-10-26 11:34:26,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:34:26,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:34:26,Southern Owens Valley,Reinhackel Flow,2.3
2023-10-26 11:34:26,Southern Owens Valley,Lubkin Spillgate Outflow,12.4
2023-10-26 11:34:26,Southern Owens Valley,Cartago Spillgate Outflow,7.4
2023-10-26 11:34:26,Southern Owens Valley,Lone Pine Creek Flow,9.5
2023-10-26 11:34:26,Lower Owens River Project,LORP Intake Flow,310.0
2023-10-26 11:34:26,Lower Owens River Project,LORP at Mazourka Canyon Road,196.0
2023-10-26 11:34:26,Lower Owens River Project,LORP at Reinhackle Springs,128.0
2023-10-26 11:34:26,Lower Owens River Project,LORP Above Pumpstation,138.0
2023-10-26 11:34:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2023-10-26 11:34:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:34:26,Southern District,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:34:26,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2023-10-26 11:34:26,Southern District,LAA #2 Flow at Fairmont Res.,0.2
2023-10-26 11:34:26,Southern District,Bouquet Reservoir Inflow,0.0
2023-10-26 11:34:26,Southern District,Bouquet Reservoir Outflow,0.7
2023-10-26 11:34:26,Southern District,LAA #1 at Soledad Flow,1.2
2023-10-26 11:34:26,Southern District,LAA #2 at Soledad Flow,0.0
2023-10-26 11:34:27,Mono Basin,Mono Lk. Elevation,6382.8
2023-10-26 11:34:27,Mono Basin,Grant Lk. Elevation,7125.2
2023-10-26 11:34:27,Long Valley,Long Valley Elevation,6778.9
2023-10-26 11:34:27,Northern Owens Valley,Pleasant Valley Elevation,4384.8
2023-10-26 11:34:27,Southern Owens Valley,N. Haiwee Elevation,3754.5
2023-10-26 11:34:27,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:34:27,Southern District,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:34:27,Southern District,Fairmont Reservoir Elevation,3015.4
2023-10-26 11:34:27,Southern District,Bouquet Reservoir Elevation,2971.7
2023-10-26 11:49:26,Mono Basin,Lee Vining Intake Above Flow,30.4
2023-10-26 11:49:26,Mono Basin,Lee Vining Intake Below Flow,105.4
2023-10-26 11:49:26,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2023-10-26 11:49:26,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2023-10-26 11:49:26,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2023-10-26 11:49:26,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2023-10-26 11:49:26,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2023-10-26 11:49:26,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-26 11:49:26,Mono Basin,Mono Gate 1 Return Ditch Flow,25.8
2023-10-26 11:49:26,Mono Basin,Grant Lk. Outflow,22.4
2023-10-26 11:49:26,Mono Basin,Rush Ck. at Damsite Flow,12.2
2023-10-26 11:49:26,Mono Basin,Flow to West Portal,0.0
2023-10-26 11:49:26,Long Valley,East Portal Flow,13.0
2023-10-26 11:49:26,Long Valley,OR Below EP Flow,75.0
2023-10-26 11:49:26,Long Valley,Hot Ck.at Hwy. Flow,14.0
2023-10-26 11:49:26,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2023-10-26 11:49:26,Long Valley,Long Valley Current Outflow,0.4
2023-10-26 11:49:26,Long Valley,Rock Ck. Div. Flow,0.9
2023-10-26 11:49:26,Long Valley,Upper Gorge Total Release,13.8
2023-10-26 11:49:26,Long Valley,Release at Middle Gorge,0.0
2023-10-26 11:49:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 11:49:26,Northern Owens Valley,Pleasant Valley Outflow,223.2
2023-10-26 11:49:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 11:49:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.9
2023-10-26 11:49:26,Northern Owens Valley,O.R. Below Big Pine,233.7
2023-10-26 11:49:26,Northern Owens Valley,Fish Springs At RR Flow,38.1
2023-10-26 11:49:26,Northern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:49:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.3
2023-10-26 11:49:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2023-10-26 11:49:26,Southern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 11:49:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2023-10-26 11:49:26,Southern Owens Valley,LAA at Alabama Flow,119.0
2023-10-26 11:49:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2023-10-26 11:49:26,Southern Owens Valley,LAA at Cottonwood Flow,58.0
2023-10-26 11:49:26,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:49:26,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:49:26,Southern Owens Valley,Reinhackel Flow,2.3
2023-10-26 11:49:26,Southern Owens Valley,Lubkin Spillgate Outflow,1.2
2023-10-26 11:49:26,Southern Owens Valley,Cartago Spillgate Outflow,2.1
2023-10-26 11:49:26,Southern Owens Valley,Lone Pine Creek Flow,9.5
2023-10-26 11:49:26,Lower Owens River Project,LORP Intake Flow,310.0
2023-10-26 11:49:26,Lower Owens River Project,LORP at Mazourka Canyon Road,196.0
2023-10-26 11:49:26,Lower Owens River Project,LORP at Reinhackle Springs,128.0
2023-10-26 11:49:26,Lower Owens River Project,LORP Above Pumpstation,138.0
2023-10-26 11:49:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2023-10-26 11:49:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2023-10-26 11:49:26,Southern District,Haiwee LAA #1 Current Flow,0.0
2023-10-26 11:49:26,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2023-10-26 11:49:26,Southern District,LAA #2 Flow at Fairmont Res.,0.2
2023-10-26 11:49:26,Southern District,Bouquet Reservoir Inflow,0.0
2023-10-26 11:49:26,Southern District,Bouquet Reservoir Outflow,0.7
2023-10-26 11:49:26,Southern District,LAA #1 at Soledad Flow,1.2
2023-10-26 11:49:26,Southern District,LAA #2 at Soledad Flow,0.0
2023-10-26 11:49:27,Mono Basin,Mono Lk. Elevation,6382.8
2023-10-26 11:49:27,Mono Basin,Grant Lk. Elevation,7125.3
2023-10-26 11:49:27,Long Valley,Long Valley Elevation,6778.9
2023-10-26 11:49:27,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2023-10-26 11:49:27,Northern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 11:49:27,Southern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 11:49:27,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 11:49:27,Southern Owens Valley,LAA at Alabama Water Temp,55.8
2023-10-26 11:49:27,Southern Owens Valley,LAA at Cottonwood Level,3.0
2023-10-26 11:49:27,Southern Owens Valley,LAA at Cotton. Water Temp,57.1
2023-10-26 11:49:27,Southern Owens Valley,N. Haiwee Elevation,3754.5
2023-10-26 11:49:27,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:49:27,Southern District,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 11:49:27,Southern District,Fairmont Reservoir Elevation,3015.4
2023-10-26 11:49:27,Southern District,Bouquet Reservoir Elevation,2971.7
2023-10-26 12:04:26,Mono Basin,Lee Vining Intake Above Flow,30.3
2023-10-26 12:04:26,Mono Basin,Lee Vining Intake Below Flow,9.0
2023-10-26 12:04:26,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2023-10-26 12:04:26,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2023-10-26 12:04:26,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2023-10-26 12:04:26,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2023-10-26 12:04:26,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2023-10-26 12:04:26,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-26 12:04:26,Mono Basin,Mono Gate 1 Return Ditch Flow,25.8
2023-10-26 12:04:26,Mono Basin,Grant Lk. Outflow,22.4
2023-10-26 12:04:26,Mono Basin,Rush Ck. at Damsite Flow,12.2
2023-10-26 12:04:26,Mono Basin,Flow to West Portal,0.0
2023-10-26 12:04:26,Long Valley,East Portal Flow,13.0
2023-10-26 12:04:26,Long Valley,OR Below EP Flow,75.0
2023-10-26 12:04:26,Long Valley,Hot Ck.at Hwy. Flow,14.0
2023-10-26 12:04:26,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2023-10-26 12:04:26,Long Valley,Long Valley Current Outflow,0.4
2023-10-26 12:04:26,Long Valley,Rock Ck. Div. Flow,0.9
2023-10-26 12:04:26,Long Valley,Upper Gorge Total Release,13.5
2023-10-26 12:04:26,Long Valley,Release at Middle Gorge,0.0
2023-10-26 12:04:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 12:04:26,Northern Owens Valley,Pleasant Valley Outflow,221.1
2023-10-26 12:04:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 12:04:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.9
2023-10-26 12:04:26,Northern Owens Valley,O.R. Below Big Pine,233.3
2023-10-26 12:04:26,Northern Owens Valley,Fish Springs At RR Flow,38.1
2023-10-26 12:04:26,Northern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 12:04:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.3
2023-10-26 12:04:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2023-10-26 12:04:26,Southern Owens Valley,Tinemaha Reservoir Outflow,375.3
2023-10-26 12:04:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2023-10-26 12:04:26,Southern Owens Valley,LAA at Alabama Flow,119.0
2023-10-26 12:04:26,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 12:04:26,Southern Owens Valley,LAA at Alabama Water Temp,55.8
2023-10-26 12:04:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2023-10-26 12:04:26,Southern Owens Valley,LAA at Cottonwood Flow,58.0
2023-10-26 12:04:26,Southern Owens Valley,LAA at Cottonwood Level,3.0
2023-10-26 12:04:26,Southern Owens Valley,LAA at Cotton. Water Temp,57.1
2023-10-26 12:04:26,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2023-10-26 12:04:26,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2023-10-26 12:04:26,Southern Owens Valley,Reinhackel Flow,2.3
2023-10-26 12:04:26,Southern Owens Valley,Lubkin Spillgate Outflow,12.9
2023-10-26 12:04:26,Southern Owens Valley,Cartago Spillgate Outflow,0.9
2023-10-26 12:04:26,Southern Owens Valley,Lone Pine Creek Flow,9.5
2023-10-26 12:04:26,Lower Owens River Project,LORP Intake Flow,310.0
2023-10-26 12:04:26,Lower Owens River Project,LORP at Mazourka Canyon Road,196.0
2023-10-26 12:04:26,Lower Owens River Project,LORP at Reinhackle Springs,128.0
2023-10-26 12:04:26,Lower Owens River Project,LORP Above Pumpstation,140.0
2023-10-26 12:04:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2023-10-26 12:04:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2023-10-26 12:04:26,Southern District,Haiwee LAA #1 Current Flow,0.0
2023-10-26 12:04:26,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2023-10-26 12:04:26,Southern District,LAA #2 Flow at Fairmont Res.,0.2
2023-10-26 12:04:26,Southern District,Bouquet Reservoir Inflow,0.0
2023-10-26 12:04:26,Southern District,Bouquet Reservoir Outflow,0.7
2023-10-26 12:04:26,Southern District,LAA #1 at Soledad Flow,1.2
2023-10-26 12:04:26,Southern District,LAA #2 at Soledad Flow,0.0
2023-10-26 12:04:27,Mono Basin,Mono Lk. Elevation,6382.8
2023-10-26 12:04:27,Mono Basin,Grant Lk. Elevation,7125.3
2023-10-26 12:04:27,Long Valley,Long Valley Elevation,6778.9
2023-10-26 12:04:27,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2023-10-26 12:04:27,Southern Owens Valley,N. Haiwee Elevation,3754.5
2023-10-26 12:04:27,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 12:04:27,Southern District,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 12:04:27,Southern District,Fairmont Reservoir Elevation,3015.4
2023-10-26 12:04:27,Southern District,Bouquet Reservoir Elevation,2971.7
2023-10-26 12:19:26,Mono Basin,Lee Vining Intake Above Flow,30.3
2023-10-26 12:19:26,Mono Basin,Lee Vining Intake Below Flow,9.0
2023-10-26 12:19:26,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2023-10-26 12:19:26,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2023-10-26 12:19:26,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2023-10-26 12:19:26,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2023-10-26 12:19:26,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2023-10-26 12:19:26,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-26 12:19:26,Mono Basin,Mono Gate 1 Return Ditch Flow,25.8
2023-10-26 12:19:26,Mono Basin,Grant Lk. Outflow,22.4
2023-10-26 12:19:26,Mono Basin,Rush Ck. at Damsite Flow,12.2
2023-10-26 12:19:26,Mono Basin,Flow to West Portal,0.0
2023-10-26 12:19:26,Long Valley,East Portal Flow,13.0
2023-10-26 12:19:26,Long Valley,OR Below EP Flow,75.0
2023-10-26 12:19:26,Long Valley,Hot Ck.at Hwy. Flow,14.0
2023-10-26 12:19:26,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2023-10-26 12:19:26,Long Valley,Long Valley Current Outflow,0.4
2023-10-26 12:19:26,Long Valley,Rock Ck. Div. Flow,0.9
2023-10-26 12:19:26,Long Valley,Upper Gorge Total Release,13.5
2023-10-26 12:19:26,Long Valley,Release at Middle Gorge,0.0
2023-10-26 12:19:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 12:19:26,Northern Owens Valley,Pleasant Valley Outflow,221.1
2023-10-26 12:19:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 12:19:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.7
2023-10-26 12:19:26,Northern Owens Valley,O.R. Below Big Pine,233.3
2023-10-26 12:19:26,Northern Owens Valley,Fish Springs At RR Flow,38.1
2023-10-26 12:19:26,Northern Owens Valley,Tinemaha Reservoir Outflow,374.5
2023-10-26 12:19:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.3
2023-10-26 12:19:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2023-10-26 12:19:26,Southern Owens Valley,Tinemaha Reservoir Outflow,374.5
2023-10-26 12:19:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2023-10-26 12:19:26,Southern Owens Valley,LAA at Alabama Flow,118.0
2023-10-26 12:19:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2023-10-26 12:19:26,Southern Owens Valley,LAA at Cottonwood Flow,60.0
2023-10-26 12:19:26,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2023-10-26 12:19:26,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2023-10-26 12:19:26,Southern Owens Valley,Reinhackel Flow,2.3
2023-10-26 12:19:26,Southern Owens Valley,Lubkin Spillgate Outflow,6.7
2023-10-26 12:19:26,Southern Owens Valley,Cartago Spillgate Outflow,8.9
2023-10-26 12:19:26,Southern Owens Valley,Lone Pine Creek Flow,9.5
2023-10-26 12:19:26,Lower Owens River Project,LORP Intake Flow,310.0
2023-10-26 12:19:26,Lower Owens River Project,LORP at Mazourka Canyon Road,194.0
2023-10-26 12:19:26,Lower Owens River Project,LORP at Reinhackle Springs,128.0
2023-10-26 12:19:26,Lower Owens River Project,LORP Above Pumpstation,141.0
2023-10-26 12:19:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2023-10-26 12:19:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2023-10-26 12:19:26,Southern District,Haiwee LAA #1 Current Flow,0.0
2023-10-26 12:19:26,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2023-10-26 12:19:26,Southern District,LAA #2 Flow at Fairmont Res.,0.2
2023-10-26 12:19:26,Southern District,Bouquet Reservoir Inflow,0.0
2023-10-26 12:19:26,Southern District,Bouquet Reservoir Outflow,0.7
2023-10-26 12:19:26,Southern District,LAA #1 at Soledad Flow,1.2
2023-10-26 12:19:26,Southern District,LAA #2 at Soledad Flow,0.0
2023-10-26 12:19:27,Northern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 12:19:27,Southern Owens Valley,Tinemaha Elevation,3865.3
2023-10-26 12:19:27,Mono Basin,Mono Lk. Elevation,6382.8
2023-10-26 12:19:27,Mono Basin,Grant Lk. Elevation,7125.3
2023-10-26 12:19:27,Long Valley,Long Valley Elevation,6778.9
2023-10-26 12:19:27,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2023-10-26 12:19:27,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 12:19:27,Southern Owens Valley,LAA at Alabama Water Temp,56.4
2023-10-26 12:19:27,Southern Owens Valley,LAA at Cottonwood Level,3.0
2023-10-26 12:19:27,Southern Owens Valley,LAA at Cotton. Water Temp,57.5
2023-10-26 12:19:27,Southern Owens Valley,N. Haiwee Elevation,3754.5
2023-10-26 12:19:27,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 12:19:27,Southern District,S. Haiwee Reservoir Elevation,3726.3
2023-10-26 12:19:27,Southern District,Fairmont Reservoir Elevation,3015.4
2023-10-26 12:19:27,Southern District,Bouquet Reservoir Elevation,2971.7
2023-10-26 12:34:26,Mono Basin,Lee Vining Intake Above Flow,30.3
2023-10-26 12:34:26,Mono Basin,Lee Vining Intake Below Flow,9.0
2023-10-26 12:34:26,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2023-10-26 12:34:26,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2023-10-26 12:34:26,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2023-10-26 12:34:26,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2023-10-26 12:34:26,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2023-10-26 12:34:26,Mono Basin,Grant Lk. Spill Flow,0.0
2023-10-26 12:34:26,Mono Basin,Mono Gate 1 Return Ditch Flow,25.8
2023-10-26 12:34:26,Mono Basin,Grant Lk. Outflow,22.4
2023-10-26 12:34:26,Mono Basin,Rush Ck. at Damsite Flow,12.2
2023-10-26 12:34:26,Mono Basin,Flow to West Portal,0.0
2023-10-26 12:34:26,Long Valley,East Portal Flow,13.0
2023-10-26 12:34:26,Long Valley,OR Below EP Flow,75.0
2023-10-26 12:34:26,Long Valley,Hot Ck.at Hwy. Flow,14.0
2023-10-26 12:34:26,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2023-10-26 12:34:26,Long Valley,Long Valley Current Outflow,0.4
2023-10-26 12:34:26,Long Valley,Rock Ck. Div. Flow,0.9
2023-10-26 12:34:26,Long Valley,Upper Gorge Total Release,13.5
2023-10-26 12:34:26,Long Valley,Release at Middle Gorge,0.0
2023-10-26 12:34:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.5
2023-10-26 12:34:26,Northern Owens Valley,Pleasant Valley Outflow,221.1
2023-10-26 12:34:26,Northern Owens Valley,Baker Ck. At LA Station Flow,13.6
2023-10-26 12:34:26,Northern Owens Valley,Big Pine Ck. USGS Flow,25.7
2023-10-26 12:34:26,Northern Owens Valley,O.R. Below Big Pine,233.3
2023-10-26 12:34:26,Northern Owens Valley,Fish Springs At RR Flow,38.3
2023-10-26 12:34:26,Northern Owens Valley,Tinemaha Reservoir Outflow,374.5
2023-10-26 12:34:26,Northern Owens Valley,Bishop Creek Through Plant 6,84.3
2023-10-26 12:34:26,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2023-10-26 12:34:26,Southern Owens Valley,Tinemaha Reservoir Outflow,374.5
2023-10-26 12:34:26,Southern Owens Valley,Indep. Ck. At Junction Flow,4.6
2023-10-26 12:34:26,Southern Owens Valley,LAA at Alabama Flow,118.0
2023-10-26 12:34:26,Southern Owens Valley,LAA at Alabama Level,4.1
2023-10-26 12:34:26,Southern Owens Valley,LAA at Alabama Water Temp,56.5
2023-10-26 12:34:26,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
