date,district,source,value
2025-12-07 08:14:24,Southern Owens Valley,LAA at Cotton. Water Temp,45.1
2025-12-07 08:14:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 08:14:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:14:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:14:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 08:14:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 08:29:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 08:29:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 08:29:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 08:29:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 08:29:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 08:29:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 08:29:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 08:29:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 08:29:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2025-12-07 08:29:23,Mono Basin,Grant Lk. Outflow,71.2
2025-12-07 08:29:23,Mono Basin,Rush Ck. at Damsite Flow,51.6
2025-12-07 08:29:23,Mono Basin,Flow to West Portal,39.6
2025-12-07 08:29:23,Long Valley,East Portal Flow,52.0
2025-12-07 08:29:23,Long Valley,OR Below EP Flow,100.0
2025-12-07 08:29:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-07 08:29:23,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2025-12-07 08:29:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-07 08:29:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-07 08:29:23,Long Valley,Upper Gorge Total Release,36.5
2025-12-07 08:29:23,Long Valley,Release at Middle Gorge,0.0
2025-12-07 08:29:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.6
2025-12-07 08:29:23,Northern Owens Valley,Pleasant Valley Outflow,90.7
2025-12-07 08:29:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.5
2025-12-07 08:29:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.4
2025-12-07 08:29:23,Northern Owens Valley,O.R. Below Big Pine,182.1
2025-12-07 08:29:23,Northern Owens Valley,Fish Springs At RR Flow,21.4
2025-12-07 08:29:23,Northern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:29:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-07 08:29:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2025-12-07 08:29:23,Southern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:29:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-07 08:29:23,Southern Owens Valley,LAA at Alabama Flow,213.0
2025-12-07 08:29:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2025-12-07 08:29:23,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-12-07 08:29:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:29:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.4
2025-12-07 08:29:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-07 08:29:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-07 08:29:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-07 08:29:23,Southern Owens Valley,Lone Pine Creek Flow,6.2
2025-12-07 08:29:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-07 08:29:23,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2025-12-07 08:29:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-07 08:29:23,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-12-07 08:29:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-07 08:29:23,Southern District,Haiwee LAA #2 Current Flow,146.4
2025-12-07 08:29:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:29:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-07 08:29:23,Southern District,LAA #2 Flow at Fairmont Res.,166.2
2025-12-07 08:29:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-07 08:29:23,Southern District,Bouquet Reservoir Outflow,39.5
2025-12-07 08:29:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-07 08:29:23,Southern District,LAA #2 at Soledad Flow,202.1
2025-12-07 08:29:24,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-07 08:29:24,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-07 08:29:24,Long Valley,Long Valley Elevation,6769.8
2025-12-07 08:29:24,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-07 08:29:24,Northern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 08:29:24,Southern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 08:29:24,Southern Owens Valley,LAA at Alabama Level,6.2
2025-12-07 08:29:24,Southern Owens Valley,LAA at Alabama Water Temp,43.1
2025-12-07 08:29:24,Southern Owens Valley,LAA at Cottonwood Level,7.4
2025-12-07 08:29:24,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2025-12-07 08:29:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 08:29:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:29:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:29:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 08:29:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 08:44:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 08:44:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 08:44:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 08:44:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 08:44:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 08:44:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 08:44:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 08:44:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 08:44:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2025-12-07 08:44:23,Mono Basin,Grant Lk. Outflow,71.2
2025-12-07 08:44:23,Mono Basin,Rush Ck. at Damsite Flow,51.6
2025-12-07 08:44:23,Mono Basin,Flow to West Portal,39.6
2025-12-07 08:44:23,Long Valley,East Portal Flow,52.0
2025-12-07 08:44:23,Long Valley,OR Below EP Flow,100.0
2025-12-07 08:44:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-07 08:44:23,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2025-12-07 08:44:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-07 08:44:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-07 08:44:23,Long Valley,Upper Gorge Total Release,36.4
2025-12-07 08:44:23,Long Valley,Release at Middle Gorge,0.0
2025-12-07 08:44:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.6
2025-12-07 08:44:23,Northern Owens Valley,Pleasant Valley Outflow,90.7
2025-12-07 08:44:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.5
2025-12-07 08:44:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.4
2025-12-07 08:44:23,Northern Owens Valley,O.R. Below Big Pine,182.2
2025-12-07 08:44:23,Northern Owens Valley,Fish Springs At RR Flow,21.4
2025-12-07 08:44:23,Northern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:44:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-07 08:44:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2025-12-07 08:44:23,Southern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:44:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-07 08:44:23,Southern Owens Valley,LAA at Alabama Flow,213.0
2025-12-07 08:44:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2025-12-07 08:44:23,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-12-07 08:44:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:44:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.5
2025-12-07 08:44:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-07 08:44:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-07 08:44:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-07 08:44:23,Southern Owens Valley,Lone Pine Creek Flow,6.2
2025-12-07 08:44:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-07 08:44:23,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2025-12-07 08:44:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-07 08:44:23,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-12-07 08:44:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-07 08:44:23,Southern District,Haiwee LAA #2 Current Flow,146.5
2025-12-07 08:44:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:44:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-07 08:44:23,Southern District,LAA #2 Flow at Fairmont Res.,166.2
2025-12-07 08:44:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-07 08:44:23,Southern District,Bouquet Reservoir Outflow,39.2
2025-12-07 08:44:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-07 08:44:23,Southern District,LAA #2 at Soledad Flow,202.1
2025-12-07 08:44:24,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-07 08:44:24,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-07 08:44:24,Long Valley,Long Valley Elevation,6769.7
2025-12-07 08:44:24,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-07 08:44:24,Southern Owens Valley,LAA at Alabama Level,6.2
2025-12-07 08:44:24,Southern Owens Valley,LAA at Alabama Water Temp,43.1
2025-12-07 08:44:24,Southern Owens Valley,LAA at Cottonwood Level,7.4
2025-12-07 08:44:24,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2025-12-07 08:44:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 08:44:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:44:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:44:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 08:44:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 08:59:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 08:59:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 08:59:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 08:59:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 08:59:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 08:59:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 08:59:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 08:59:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 08:59:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.3
2025-12-07 08:59:23,Mono Basin,Grant Lk. Outflow,71.2
2025-12-07 08:59:23,Mono Basin,Rush Ck. at Damsite Flow,51.6
2025-12-07 08:59:23,Mono Basin,Flow to West Portal,39.6
2025-12-07 08:59:23,Long Valley,East Portal Flow,52.0
2025-12-07 08:59:23,Long Valley,OR Below EP Flow,100.0
2025-12-07 08:59:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-07 08:59:23,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2025-12-07 08:59:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-07 08:59:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-07 08:59:23,Long Valley,Upper Gorge Total Release,37.3
2025-12-07 08:59:23,Long Valley,Release at Middle Gorge,0.0
2025-12-07 08:59:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.6
2025-12-07 08:59:23,Northern Owens Valley,Pleasant Valley Outflow,90.6
2025-12-07 08:59:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.5
2025-12-07 08:59:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.4
2025-12-07 08:59:23,Northern Owens Valley,O.R. Below Big Pine,181.7
2025-12-07 08:59:23,Northern Owens Valley,Fish Springs At RR Flow,21.4
2025-12-07 08:59:23,Northern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:59:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-07 08:59:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2025-12-07 08:59:23,Southern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 08:59:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-07 08:59:23,Southern Owens Valley,LAA at Alabama Flow,213.0
2025-12-07 08:59:23,Southern Owens Valley,LAA at Alabama Water Temp,43.1
2025-12-07 08:59:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2025-12-07 08:59:23,Southern Owens Valley,LAA at Cottonwood Flow,262.0
2025-12-07 08:59:23,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2025-12-07 08:59:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:59:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.5
2025-12-07 08:59:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-07 08:59:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-07 08:59:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-07 08:59:23,Southern Owens Valley,Lone Pine Creek Flow,6.2
2025-12-07 08:59:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-07 08:59:23,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2025-12-07 08:59:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-07 08:59:23,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-12-07 08:59:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-07 08:59:23,Southern District,Haiwee LAA #2 Current Flow,146.5
2025-12-07 08:59:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-07 08:59:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-07 08:59:23,Southern District,LAA #2 Flow at Fairmont Res.,166.2
2025-12-07 08:59:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-07 08:59:23,Southern District,Bouquet Reservoir Outflow,39.5
2025-12-07 08:59:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-07 08:59:23,Southern District,LAA #2 at Soledad Flow,202.1
2025-12-07 08:59:24,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-07 08:59:24,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-07 08:59:24,Long Valley,Long Valley Elevation,6769.7
2025-12-07 08:59:24,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-07 08:59:24,Northern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 08:59:24,Southern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 08:59:24,Southern Owens Valley,LAA at Alabama Level,6.1
2025-12-07 08:59:24,Southern Owens Valley,LAA at Cottonwood Level,7.3
2025-12-07 08:59:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 08:59:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:59:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 08:59:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 08:59:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 09:14:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 09:14:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 09:14:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 09:14:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 09:14:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 09:14:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 09:14:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 09:14:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 09:14:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.3
2025-12-07 09:14:23,Mono Basin,Grant Lk. Outflow,71.2
2025-12-07 09:14:23,Mono Basin,Rush Ck. at Damsite Flow,51.6
2025-12-07 09:14:23,Mono Basin,Flow to West Portal,39.6
2025-12-07 09:14:23,Long Valley,East Portal Flow,52.0
2025-12-07 09:14:23,Long Valley,OR Below EP Flow,100.0
2025-12-07 09:14:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-07 09:14:23,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2025-12-07 09:14:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-07 09:14:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-07 09:14:23,Long Valley,Upper Gorge Total Release,37.3
2025-12-07 09:14:23,Long Valley,Release at Middle Gorge,0.0
2025-12-07 09:14:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.6
2025-12-07 09:14:23,Northern Owens Valley,Pleasant Valley Outflow,90.7
2025-12-07 09:14:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.5
2025-12-07 09:14:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.4
2025-12-07 09:14:23,Northern Owens Valley,O.R. Below Big Pine,182.1
2025-12-07 09:14:23,Northern Owens Valley,Fish Springs At RR Flow,21.4
2025-12-07 09:14:23,Northern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 09:14:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-07 09:14:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2025-12-07 09:14:23,Southern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 09:14:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-07 09:14:23,Southern Owens Valley,LAA at Alabama Flow,213.0
2025-12-07 09:14:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2025-12-07 09:14:23,Southern Owens Valley,LAA at Cottonwood Flow,262.0
2025-12-07 09:14:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-07 09:14:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.5
2025-12-07 09:14:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-07 09:14:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-07 09:14:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-07 09:14:23,Southern Owens Valley,Lone Pine Creek Flow,6.2
2025-12-07 09:14:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-07 09:14:23,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2025-12-07 09:14:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-07 09:14:23,Lower Owens River Project,LORP Above Pumpstation,52.0
2025-12-07 09:14:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-07 09:14:23,Southern District,Haiwee LAA #2 Current Flow,146.5
2025-12-07 09:14:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-07 09:14:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-07 09:14:23,Southern District,LAA #2 Flow at Fairmont Res.,166.2
2025-12-07 09:14:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-07 09:14:23,Southern District,Bouquet Reservoir Outflow,44.6
2025-12-07 09:14:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-07 09:14:23,Southern District,LAA #2 at Soledad Flow,202.1
2025-12-07 09:14:24,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-07 09:14:24,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-07 09:14:24,Long Valley,Long Valley Elevation,6769.7
2025-12-07 09:14:24,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-07 09:14:24,Southern Owens Valley,LAA at Alabama Level,6.1
2025-12-07 09:14:24,Southern Owens Valley,LAA at Alabama Water Temp,43.1
2025-12-07 09:14:24,Southern Owens Valley,LAA at Cottonwood Level,7.3
2025-12-07 09:14:24,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2025-12-07 09:14:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 09:14:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 09:14:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 09:14:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 09:14:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 09:29:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 09:29:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 09:29:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 09:29:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 09:29:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 09:29:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 09:29:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 09:29:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 09:29:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.2
2025-12-07 09:29:23,Mono Basin,Grant Lk. Outflow,71.2
2025-12-07 09:29:23,Mono Basin,Rush Ck. at Damsite Flow,51.6
2025-12-07 09:29:23,Mono Basin,Flow to West Portal,39.6
2025-12-07 09:29:23,Long Valley,East Portal Flow,52.0
2025-12-07 09:29:23,Long Valley,OR Below EP Flow,100.0
2025-12-07 09:29:23,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-07 09:29:23,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2025-12-07 09:29:23,Long Valley,Long Valley Current Outflow,0.0
2025-12-07 09:29:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-07 09:29:23,Long Valley,Upper Gorge Total Release,35.8
2025-12-07 09:29:23,Long Valley,Release at Middle Gorge,0.0
2025-12-07 09:29:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.6
2025-12-07 09:29:23,Northern Owens Valley,Pleasant Valley Outflow,90.7
2025-12-07 09:29:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.5
2025-12-07 09:29:23,Northern Owens Valley,Big Pine Ck. USGS Flow,14.4
2025-12-07 09:29:23,Northern Owens Valley,O.R. Below Big Pine,181.9
2025-12-07 09:29:23,Northern Owens Valley,Fish Springs At RR Flow,21.4
2025-12-07 09:29:23,Northern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 09:29:23,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2025-12-07 09:29:23,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2025-12-07 09:29:23,Southern Owens Valley,Tinemaha Reservoir Outflow,227.0
2025-12-07 09:29:23,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2025-12-07 09:29:23,Southern Owens Valley,LAA at Alabama Flow,213.0
2025-12-07 09:29:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,9.0
2025-12-07 09:29:23,Southern Owens Valley,LAA at Cottonwood Flow,262.0
2025-12-07 09:29:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-07 09:29:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,146.5
2025-12-07 09:29:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-12-07 09:29:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-07 09:29:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-07 09:29:23,Southern Owens Valley,Lone Pine Creek Flow,6.2
2025-12-07 09:29:23,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-07 09:29:23,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2025-12-07 09:29:23,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2025-12-07 09:29:23,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-12-07 09:29:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-12-07 09:29:23,Southern District,Haiwee LAA #2 Current Flow,146.5
2025-12-07 09:29:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-12-07 09:29:23,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2025-12-07 09:29:23,Southern District,LAA #2 Flow at Fairmont Res.,166.2
2025-12-07 09:29:23,Southern District,Bouquet Reservoir Inflow,0.2
2025-12-07 09:29:23,Southern District,Bouquet Reservoir Outflow,39.4
2025-12-07 09:29:23,Southern District,LAA #1 at Soledad Flow,0.0
2025-12-07 09:29:23,Southern District,LAA #2 at Soledad Flow,202.1
2025-12-07 09:29:24,Mono Basin,Mono Lk. Elevation,6381.8
2025-12-07 09:29:24,Mono Basin,Grant Lk. Elevation,7122.7
2025-12-07 09:29:24,Long Valley,Long Valley Elevation,6769.7
2025-12-07 09:29:24,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2025-12-07 09:29:24,Northern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 09:29:24,Southern Owens Valley,Tinemaha Elevation,3863.7
2025-12-07 09:29:24,Southern Owens Valley,LAA at Alabama Level,6.1
2025-12-07 09:29:24,Southern Owens Valley,LAA at Alabama Water Temp,43.3
2025-12-07 09:29:24,Southern Owens Valley,LAA at Cottonwood Level,7.3
2025-12-07 09:29:24,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2025-12-07 09:29:24,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-12-07 09:29:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 09:29:24,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-12-07 09:29:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-12-07 09:29:24,Southern District,Bouquet Reservoir Elevation,2976.1
2025-12-07 09:44:23,Mono Basin,Lee Vining Intake Above Flow,32.7
2025-12-07 09:44:23,Mono Basin,Lee Vining Intake Below Flow,16.3
2025-12-07 09:44:23,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-07 09:44:23,Mono Basin,L.V. Conduit Below Intake Flow,18.4
2025-12-07 09:44:23,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-12-07 09:44:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-12-07 09:44:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-12-07 09:44:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-07 09:44:23,Mono Basin,Mono Gate 1 Return Ditch Flow,28.2
2025-12-07 09:44:23,Mono Basin,Grant Lk. Outflow,71.2
